city,timestamp,temperature,season
Mexico City,2013-06-08,10.34875077962223,summer
Mexico City,2013-06-09,20.396052698663443,summer
Mexico City,2013-06-10,21.81066013743178,summer
Mexico City,2013-06-11,26.027865236776528,summer
Mexico City,2013-06-12,19.853629349586107,summer
Mexico City,2013-06-13,13.09872689120364,summer
Mexico City,2013-06-14,27.5002323105328,summer
Mexico City,2013-06-15,18.267283900640912,summer
Mexico City,2013-06-16,16.92955661321311,summer
Mexico City,2013-06-17,21.326645863211652,summer
Mexico City,2013-06-18,16.40097470658338,summer
Mexico City,2013-06-19,21.67507103638801,summer
Mexico City,2013-06-20,17.922821788908117,summer
Mexico City,2013-06-21,27.0108697198217,summer
Mexico City,2013-06-22,23.23384236832125,summer
Mexico City,2013-06-23,19.861502363412917,summer
Mexico City,2013-06-24,15.196911963647743,summer
Mexico City,2013-06-25,6.194588781379791,summer
Mexico City,2013-06-26,28.80278339655411,summer
Mexico City,2013-06-27,20.718491144933825,summer
Mexico City,2013-06-28,23.889835520647832,summer
Mexico City,2013-06-29,23.856373645922197,summer
Mexico City,2013-06-30,17.741858256028628,summer
Mexico City,2013-07-01,24.985641302847686,summer
Mexico City,2013-07-02,25.747780740638724,summer
Mexico City,2013-07-03,26.023290036833433,summer
Mexico City,2013-07-04,15.545947317595655,summer
Mexico City,2013-07-05,23.827706028037706,summer
Mexico City,2013-07-06,10.597284549418257,summer
Mexico City,2013-07-07,18.651570247905067,summer
Mexico City,2013-07-08,30.521395109406477,summer
Mexico City,2013-07-09,21.645643849524625,summer
Mexico City,2013-07-10,11.833833596501103,summer
Mexico City,2013-07-11,15.62078482944439,summer
Mexico City,2013-07-12,20.148716360034697,summer
Mexico City,2013-07-13,26.077195235249828,summer
Mexico City,2013-07-14,23.58529665737668,summer
Mexico City,2013-07-15,18.04798766350801,summer
Mexico City,2013-07-16,24.44381856660636,summer
Mexico City,2013-07-17,25.508323550692147,summer
Mexico City,2013-07-18,15.880643348274035,summer
Mexico City,2013-07-19,10.097757808618372,summer
Mexico City,2013-07-20,15.715431100917497,summer
Mexico City,2013-07-21,19.795820676669525,summer
Mexico City,2013-07-22,14.308705894597695,summer
Mexico City,2013-07-23,15.718286875867822,summer
Mexico City,2013-07-24,24.05785528626607,summer
Mexico City,2013-07-25,23.874840199494358,summer
Mexico City,2013-07-26,15.514551262314576,summer
Mexico City,2013-07-27,19.542316032531343,summer
Mexico City,2013-07-28,17.388569045635354,summer
Mexico City,2013-07-29,13.57531332930426,summer
Mexico City,2013-07-30,19.759822877751173,summer
Mexico City,2013-07-31,22.639302923175496,summer
Mexico City,2013-08-01,23.205109449331623,summer
Mexico City,2013-08-02,17.326858172494074,summer
Mexico City,2013-08-03,21.411825716922202,summer
Mexico City,2013-08-04,19.586796518659256,summer
Mexico City,2013-08-05,19.95957397294832,summer
Mexico City,2013-08-06,19.290517671645464,summer
Mexico City,2013-08-07,24.192186920939655,summer
Mexico City,2013-08-08,25.129084121363526,summer
Mexico City,2013-08-09,23.809693242960535,summer
Mexico City,2013-08-10,7.5559445057930485,summer
Mexico City,2013-08-11,19.050663615728975,summer
Mexico City,2013-08-12,16.554968987555284,summer
Mexico City,2013-08-13,23.22205352776212,summer
Mexico City,2013-08-14,18.178141965724443,summer
Mexico City,2013-08-15,19.052181359447772,summer
Mexico City,2013-08-16,28.80834118751463,summer
Mexico City,2013-08-17,13.679639741871696,summer
Mexico City,2013-08-18,14.270145989371644,summer
Mexico City,2013-08-19,18.253989219290755,summer
Mexico City,2013-08-20,16.190238581727122,summer
Mexico City,2013-08-21,21.594093672573955,summer
Mexico City,2013-08-22,20.36049660904566,summer
Mexico City,2013-08-23,18.837521751078157,summer
Mexico City,2013-08-24,13.537743480120287,summer
Mexico City,2013-08-25,20.84709578877948,summer
Mexico City,2013-08-26,20.76829884171944,summer
Mexico City,2013-08-27,19.740386254711883,summer
Mexico City,2013-08-28,28.651023331315656,summer
Mexico City,2013-08-29,18.47980362006956,summer
Mexico City,2013-08-30,19.006000962459336,summer
Mexico City,2013-08-31,17.636891233642608,summer
Mexico City,2013-09-01,22.39989798414443,autumn
Mexico City,2013-09-02,15.500352211935693,autumn
Mexico City,2013-09-03,25.005270006757293,autumn
Mexico City,2013-09-04,14.553516589878344,autumn
Mexico City,2013-09-05,24.043029590259017,autumn
Mexico City,2013-09-06,8.214095874469386,autumn
Mexico City,2013-09-07,15.612070428932393,autumn
Mexico City,2013-09-08,16.172849897436326,autumn
Mexico City,2013-09-09,13.020649893333891,autumn
Mexico City,2013-09-10,16.222164149463516,autumn
Mexico City,2013-09-11,27.85571452995523,autumn
Mexico City,2013-09-12,15.602917370636817,autumn
Mexico City,2013-09-13,16.842216190648617,autumn
Mexico City,2013-09-14,14.857365742037912,autumn
Mexico City,2013-09-15,7.558051895941244,autumn
Mexico City,2013-09-16,15.426452151995925,autumn
Mexico City,2013-09-17,18.756264931446573,autumn
Mexico City,2013-09-18,23.027348154019922,autumn
Mexico City,2013-09-19,15.136199282151152,autumn
Mexico City,2013-09-20,14.151241944325795,autumn
Mexico City,2013-09-21,9.26668764544598,autumn
Mexico City,2013-09-22,16.810300271769012,autumn
Mexico City,2013-09-23,16.32775142009495,autumn
Mexico City,2013-09-24,24.520068322419387,autumn
Mexico City,2013-09-25,21.726589594779547,autumn
Mexico City,2013-09-26,23.565916833367474,autumn
Mexico City,2013-09-27,14.67986463400998,autumn
Mexico City,2013-09-28,14.22854437080825,autumn
Mexico City,2013-09-29,12.334674819582727,autumn
Mexico City,2013-09-30,11.412061383207048,autumn
Mexico City,2013-10-01,10.978823757416874,autumn
Mexico City,2013-10-02,12.226973767255307,autumn
Mexico City,2013-10-03,11.574321204418537,autumn
Mexico City,2013-10-04,8.31977870667166,autumn
Mexico City,2013-10-05,7.99627606529373,autumn
Mexico City,2013-10-06,10.463860577520729,autumn
Mexico City,2013-10-07,15.21967598247113,autumn
Mexico City,2013-10-08,12.091227594569466,autumn
Mexico City,2013-10-09,7.1275273164594015,autumn
Mexico City,2013-10-10,6.307490268164413,autumn
Mexico City,2013-10-11,15.888604257112462,autumn
Mexico City,2013-10-12,19.82614975767603,autumn
Mexico City,2013-10-13,18.387293671812493,autumn
Mexico City,2013-10-14,12.657085288259932,autumn
Mexico City,2013-10-15,17.007937519055172,autumn
Mexico City,2013-10-16,18.462874591147386,autumn
Mexico City,2013-10-17,15.640305207953691,autumn
Mexico City,2013-10-18,2.5077089089527043,autumn
Mexico City,2013-10-19,10.777645392444393,autumn
Mexico City,2013-10-20,22.497117179878167,autumn
Mexico City,2013-10-21,18.30962648601611,autumn
Mexico City,2013-10-22,9.576990102228198,autumn
Mexico City,2013-10-23,22.39469742238289,autumn
Mexico City,2013-10-24,18.438465265391322,autumn
Mexico City,2013-10-25,13.750940676161846,autumn
Mexico City,2013-10-26,18.77117088111236,autumn
Mexico City,2013-10-27,16.51711231377579,autumn
Mexico City,2013-10-28,17.253182502118086,autumn
Mexico City,2013-10-29,17.268840443538938,autumn
Mexico City,2013-10-30,14.48275623637358,autumn
Mexico City,2013-10-31,12.109138455757236,autumn
Mexico City,2013-11-01,6.994662871642532,autumn
Mexico City,2013-11-02,7.214064917462599,autumn
Mexico City,2013-11-03,11.734018092490269,autumn
Mexico City,2013-11-04,15.865271736971115,autumn
Mexico City,2013-11-05,14.346097936951757,autumn
Mexico City,2013-11-06,17.38566435268863,autumn
Mexico City,2013-11-07,14.86843539618736,autumn
Mexico City,2013-11-08,20.4732631150341,autumn
Mexico City,2013-11-09,15.883058122874688,autumn
Mexico City,2013-11-10,11.748912072746448,autumn
Mexico City,2013-11-11,24.564240211874463,autumn
Mexico City,2013-11-12,20.07364038437307,autumn
Mexico City,2013-11-13,27.5469086542686,autumn
Mexico City,2013-11-14,28.252253956526587,autumn
Mexico City,2013-11-15,14.642655241059503,autumn
Mexico City,2013-11-16,13.643383276610896,autumn
Mexico City,2013-11-17,13.201333824374945,autumn
Mexico City,2013-11-18,19.044146684082033,autumn
Mexico City,2013-11-19,11.162054415252241,autumn
Mexico City,2013-11-20,14.3184568512094,autumn
Mexico City,2013-11-21,14.971891271632824,autumn
Mexico City,2013-11-22,20.152530076033678,autumn
Mexico City,2013-11-23,18.21645698598641,autumn
Mexico City,2013-11-24,10.842877780786226,autumn
Mexico City,2013-11-25,11.630853872707487,autumn
Mexico City,2013-11-26,2.9795202323619225,autumn
Mexico City,2013-11-27,10.276792161990322,autumn
Mexico City,2013-11-28,8.709916130939458,autumn
Mexico City,2013-11-29,15.441659494864496,autumn
Mexico City,2013-11-30,10.294681826451189,autumn
Mexico City,2013-12-01,12.74714340806177,winter
Mexico City,2013-12-02,5.9348685577220746,winter
Mexico City,2013-12-03,7.750256582585858,winter
Mexico City,2013-12-04,18.073153583046782,winter
Mexico City,2013-12-05,17.935528590886534,winter
Mexico City,2013-12-06,13.39248739569438,winter
Mexico City,2013-12-07,4.7272410006660515,winter
Mexico City,2013-12-08,16.34314971967706,winter
Mexico City,2013-12-09,12.010992689564358,winter
Mexico City,2013-12-10,12.035115381424472,winter
Mexico City,2013-12-11,15.177379540762013,winter
Mexico City,2013-12-12,11.153843290610341,winter
Mexico City,2013-12-13,10.397962578993397,winter
Mexico City,2013-12-14,9.566909283107766,winter
Mexico City,2013-12-15,10.746157524897113,winter
Mexico City,2013-12-16,7.901604853398069,winter
Mexico City,2013-12-17,6.45965624218447,winter
Mexico City,2013-12-18,12.493018811075144,winter
Mexico City,2013-12-19,11.066681018175286,winter
Mexico City,2013-12-20,20.27486299737469,winter
Mexico City,2013-12-21,13.727490445594896,winter
Mexico City,2013-12-22,18.97221167981313,winter
Mexico City,2013-12-23,7.6079363362158405,winter
Mexico City,2013-12-24,12.70765088180391,winter
Mexico City,2013-12-25,4.897089050086009,winter
Mexico City,2013-12-26,20.394574874953143,winter
Mexico City,2013-12-27,4.9623965315364895,winter
Mexico City,2013-12-28,8.53743076910748,winter
Mexico City,2013-12-29,9.657277540574546,winter
Mexico City,2013-12-30,12.0013841171831,winter
Mexico City,2013-12-31,17.12279127122359,winter
Mexico City,2014-01-01,4.956510544561429,winter
Mexico City,2014-01-02,15.384449442439044,winter
Mexico City,2014-01-03,17.778537266017665,winter
Mexico City,2014-01-04,11.621887918973565,winter
Mexico City,2014-01-05,10.307302629723841,winter
Mexico City,2014-01-06,5.734433560023352,winter
Mexico City,2014-01-07,9.030518802985727,winter
Mexico City,2014-01-08,19.04238069451641,winter
Mexico City,2014-01-09,6.623321461220106,winter
Mexico City,2014-01-10,2.9209842073532553,winter
Mexico City,2014-01-11,7.446954201000365,winter
Mexico City,2014-01-12,19.59349410857906,winter
Mexico City,2014-01-13,0.4662961520998863,winter
Mexico City,2014-01-14,12.583444291095326,winter
Mexico City,2014-01-15,14.250391348012343,winter
Mexico City,2014-01-16,18.690766048607678,winter
Mexico City,2014-01-17,14.72997155487981,winter
Mexico City,2014-01-18,4.176704063752895,winter
Mexico City,2014-01-19,10.546340477658513,winter
Mexico City,2014-01-20,16.839505790346045,winter
Mexico City,2014-01-21,10.248123591244273,winter
Mexico City,2014-01-22,18.689544905933168,winter
Mexico City,2014-01-23,9.13544891153716,winter
Mexico City,2014-01-24,15.515963681648492,winter
Mexico City,2014-01-25,12.868557226404072,winter
Mexico City,2014-01-26,12.345551929387549,winter
Mexico City,2014-01-27,11.093231456124364,winter
Mexico City,2014-01-28,15.922759017868785,winter
Mexico City,2014-01-29,10.670046316013698,winter
Mexico City,2014-01-30,14.353398591506197,winter
Mexico City,2014-01-31,16.958849241091595,winter
Mexico City,2014-02-01,11.226881394722056,winter
Mexico City,2014-02-02,7.396648654997568,winter
Mexico City,2014-02-03,20.73083643885533,winter
Mexico City,2014-02-04,9.697232849475439,winter
Mexico City,2014-02-05,8.978460215591662,winter
Mexico City,2014-02-06,11.002164114466336,winter
Mexico City,2014-02-07,9.18474520498879,winter
Mexico City,2014-02-08,11.220309204245208,winter
Mexico City,2014-02-09,0.9893761615137802,winter
Mexico City,2014-02-10,11.324238354629612,winter
Mexico City,2014-02-11,7.6373667631783935,winter
Mexico City,2014-02-12,8.116103446203914,winter
Mexico City,2014-02-13,11.366599970520527,winter
Mexico City,2014-02-14,13.389993975561769,winter
Mexico City,2014-02-15,6.556294321248776,winter
Mexico City,2014-02-16,14.980111953144831,winter
Mexico City,2014-02-17,10.740265671127883,winter
Mexico City,2014-02-18,3.146878025579067,winter
Mexico City,2014-02-19,2.841619419289035,winter
Mexico City,2014-02-20,13.907399444022978,winter
Mexico City,2014-02-21,10.293464681998811,winter
Mexico City,2014-02-22,11.923629738731782,winter
Mexico City,2014-02-23,15.441034757977121,winter
Mexico City,2014-02-24,5.842290592059413,winter
Mexico City,2014-02-25,6.29003314315562,winter
Mexico City,2014-02-26,13.705206298230507,winter
Mexico City,2014-02-27,9.800897239540792,winter
Mexico City,2014-02-28,10.771722319814529,winter
Mexico City,2014-03-01,12.19660354562194,spring
Mexico City,2014-03-02,11.2556439104942,spring
Mexico City,2014-03-03,15.103607742961525,spring
Mexico City,2014-03-04,17.099048145959394,spring
Mexico City,2014-03-05,8.547777984600078,spring
Mexico City,2014-03-06,21.07253769219239,spring
Mexico City,2014-03-07,19.36720062473065,spring
Mexico City,2014-03-08,20.844265457665717,spring
Mexico City,2014-03-09,17.613039477484183,spring
Mexico City,2014-03-10,14.951788044049461,spring
Mexico City,2014-03-11,17.430239400665855,spring
Mexico City,2014-03-12,16.017448230692185,spring
Mexico City,2014-03-13,17.757987788522442,spring
Mexico City,2014-03-14,19.404803902166513,spring
Mexico City,2014-03-15,12.196383365618425,spring
Mexico City,2014-03-16,22.616019146163385,spring
Mexico City,2014-03-17,22.082117710727086,spring
Mexico City,2014-03-18,17.616418212774533,spring
Mexico City,2014-03-19,11.838537559242965,spring
Mexico City,2014-03-20,28.63488041900101,spring
Mexico City,2014-03-21,30.85330387010525,spring
Mexico City,2014-03-22,19.512096029540153,spring
Mexico City,2014-03-23,16.65696169356829,spring
Mexico City,2014-03-24,13.596353754004088,spring
Mexico City,2014-03-25,12.889157482182771,spring
Mexico City,2014-03-26,23.752545001531377,spring
Mexico City,2014-03-27,20.4873318626724,spring
Mexico City,2014-03-28,23.020538589708963,spring
Mexico City,2014-03-29,19.55629827530887,spring
Mexico City,2014-03-30,23.325665841002998,spring
Mexico City,2014-03-31,12.654943886484098,spring
Mexico City,2014-04-01,18.219524781688932,spring
Mexico City,2014-04-02,18.515083599062592,spring
Mexico City,2014-04-03,23.561596191536655,spring
Mexico City,2014-04-04,19.25269045435478,spring
Mexico City,2014-04-05,9.034037323391386,spring
Mexico City,2014-04-06,4.56179559285626,spring
Mexico City,2014-04-07,22.83578398527432,spring
Mexico City,2014-04-08,13.082233518348774,spring
Mexico City,2014-04-09,6.3682541437741325,spring
Mexico City,2014-04-10,15.547553947037503,spring
Mexico City,2014-04-11,10.987868871444858,spring
Mexico City,2014-04-12,14.271084709094868,spring
Mexico City,2014-04-13,9.043303942153567,spring
Mexico City,2014-04-14,23.645722632271713,spring
Mexico City,2014-04-15,22.991697875677602,spring
Mexico City,2014-04-16,10.327503082976587,spring
Mexico City,2014-04-17,13.208424958811193,spring
Mexico City,2014-04-18,8.582175910185983,spring
Mexico City,2014-04-19,15.197766959564545,spring
Mexico City,2014-04-20,18.968589868994417,spring
Mexico City,2014-04-21,22.560900778490996,spring
Mexico City,2014-04-22,13.898547062083903,spring
Mexico City,2014-04-23,20.402619512753315,spring
Mexico City,2014-04-24,14.821523898537155,spring
Mexico City,2014-04-25,17.77768517568521,spring
Mexico City,2014-04-26,20.6351309376114,spring
Mexico City,2014-04-27,13.605119533450011,spring
Mexico City,2014-04-28,12.754441459194632,spring
Mexico City,2014-04-29,9.300409672471744,spring
Mexico City,2014-04-30,24.69800228493049,spring
Mexico City,2014-05-01,18.04707952776808,spring
Mexico City,2014-05-02,15.469226439011901,spring
Mexico City,2014-05-03,14.093117780330468,spring
Mexico City,2014-05-04,25.637279081084188,spring
Mexico City,2014-05-05,17.26105058351095,spring
Mexico City,2014-05-06,11.439157431526107,spring
Mexico City,2014-05-07,18.434476584245548,spring
Mexico City,2014-05-08,15.675777754360684,spring
Mexico City,2014-05-09,14.591923934980635,spring
Mexico City,2014-05-10,17.489629919795632,spring
Mexico City,2014-05-11,15.241584096206028,spring
Mexico City,2014-05-12,15.021451688938564,spring
Mexico City,2014-05-13,25.311816478605635,spring
Mexico City,2014-05-14,19.001424482214155,spring
Mexico City,2014-05-15,14.571967230365294,spring
Mexico City,2014-05-16,16.36282888650276,spring
Mexico City,2014-05-17,19.496674474336622,spring
Mexico City,2014-05-18,16.50798784702201,spring
Mexico City,2014-05-19,17.214408434020662,spring
Mexico City,2014-05-20,15.3066322917641,spring
Mexico City,2014-05-21,15.044338163838193,spring
Mexico City,2014-05-22,18.357902277876292,spring
Mexico City,2014-05-23,14.629555348695417,spring
Mexico City,2014-05-24,22.95266422898725,spring
Mexico City,2014-05-25,14.298984923093144,spring
Mexico City,2014-05-26,12.34258060523176,spring
Mexico City,2014-05-27,9.623711579503999,spring
Mexico City,2014-05-28,21.322121409481966,spring
Mexico City,2014-05-29,12.51853735654168,spring
Mexico City,2014-05-30,31.531769550279556,spring
Mexico City,2014-05-31,25.541308703967697,spring
Mexico City,2014-06-01,14.48993373372416,summer
Mexico City,2014-06-02,20.531215897992844,summer
Mexico City,2014-06-03,18.184630980225883,summer
Mexico City,2014-06-04,19.851238973487543,summer
Mexico City,2014-06-05,20.39632459431897,summer
Mexico City,2014-06-06,20.255657748132705,summer
Mexico City,2014-06-07,26.473930944101287,summer
Mexico City,2014-06-08,21.628014261927262,summer
Mexico City,2014-06-09,12.105646571057996,summer
Mexico City,2014-06-10,12.162557679042987,summer
Mexico City,2014-06-11,26.477380330005722,summer
Mexico City,2014-06-12,16.476303489700395,summer
Mexico City,2014-06-13,16.246961596962795,summer
Mexico City,2014-06-14,28.755723272972126,summer
Mexico City,2014-06-15,23.180062103687863,summer
Mexico City,2014-06-16,22.837850589872964,summer
Mexico City,2014-06-17,21.645407320988795,summer
Mexico City,2014-06-18,22.023773050762657,summer
Mexico City,2014-06-19,22.04990581741813,summer
Mexico City,2014-06-20,19.611951540310468,summer
Mexico City,2014-06-21,16.83069777252647,summer
Mexico City,2014-06-22,12.11447987754908,summer
Mexico City,2014-06-23,16.550313803328265,summer
Mexico City,2014-06-24,14.65001093044907,summer
Mexico City,2014-06-25,20.825585047582134,summer
Mexico City,2014-06-26,17.522123512646488,summer
Mexico City,2014-06-27,20.130133822221243,summer
Mexico City,2014-06-28,12.00174363806188,summer
Mexico City,2014-06-29,15.784652794611048,summer
Mexico City,2014-06-30,24.867576385972264,summer
Mexico City,2014-07-01,15.968911696124469,summer
Mexico City,2014-07-02,22.656935836745294,summer
Mexico City,2014-07-03,23.13025991899591,summer
Mexico City,2014-07-04,19.06812822271602,summer
Mexico City,2014-07-05,21.560062761243685,summer
Mexico City,2014-07-06,17.024467956518595,summer
Mexico City,2014-07-07,15.329907132493462,summer
Mexico City,2014-07-08,20.938816749919965,summer
Mexico City,2014-07-09,15.560553915331468,summer
Mexico City,2014-07-10,20.3597636504471,summer
Mexico City,2014-07-11,20.28399392541963,summer
Mexico City,2014-07-12,18.99423341845005,summer
Mexico City,2014-07-13,17.929790836931918,summer
Mexico City,2014-07-14,18.368402076642827,summer
Mexico City,2014-07-15,7.1471120513796755,summer
Mexico City,2014-07-16,34.23759586447576,summer
Mexico City,2014-07-17,21.28074933168638,summer
Mexico City,2014-07-18,10.452055756305507,summer
Mexico City,2014-07-19,18.946832219224415,summer
Mexico City,2014-07-20,19.507340946233523,summer
Mexico City,2014-07-21,24.423974922161662,summer
Mexico City,2014-07-22,18.792931549471323,summer
Mexico City,2014-07-23,19.718726141425872,summer
Mexico City,2014-07-24,17.430623322968366,summer
Mexico City,2014-07-25,25.06711381950938,summer
Mexico City,2014-07-26,16.91222564269989,summer
Mexico City,2014-07-27,14.90090587618671,summer
Mexico City,2014-07-28,15.569565934445611,summer
Mexico City,2014-07-29,19.045575455961952,summer
Mexico City,2014-07-30,19.077255700838073,summer
Mexico City,2014-07-31,13.013261934738761,summer
Mexico City,2014-08-01,22.46795371400334,summer
Mexico City,2014-08-02,20.18130044358852,summer
Mexico City,2014-08-03,27.388305425490437,summer
Mexico City,2014-08-04,9.632156020491205,summer
Mexico City,2014-08-05,20.84107270329234,summer
Mexico City,2014-08-06,15.628657128107193,summer
Mexico City,2014-08-07,21.34719364564299,summer
Mexico City,2014-08-08,22.279263020572373,summer
Mexico City,2014-08-09,28.26841298070015,summer
Mexico City,2014-08-10,26.744367689032483,summer
Mexico City,2014-08-11,18.319864971952228,summer
Mexico City,2014-08-12,19.172420510510282,summer
Mexico City,2014-08-13,22.116780744966874,summer
Mexico City,2014-08-14,16.400600444816885,summer
Mexico City,2014-08-15,22.43037973449778,summer
Mexico City,2014-08-16,16.6153102182296,summer
Mexico City,2014-08-17,13.908940536278863,summer
Mexico City,2014-08-18,21.247330590415576,summer
Mexico City,2014-08-19,24.893685766898297,summer
Mexico City,2014-08-20,19.31453231549911,summer
Mexico City,2014-08-21,28.219634967803884,summer
Mexico City,2014-08-22,27.9693490552892,summer
Mexico City,2014-08-23,24.585858847872885,summer
Mexico City,2014-08-24,22.188225575133437,summer
Mexico City,2014-08-25,13.251715252638778,summer
Mexico City,2014-08-26,22.161251664036747,summer
Mexico City,2014-08-27,25.650041370761695,summer
Mexico City,2014-08-28,17.81320050234433,summer
Mexico City,2014-08-29,24.554341204683958,summer
Mexico City,2014-08-30,18.991489086752868,summer
Mexico City,2014-08-31,16.3801975733147,summer
Mexico City,2014-09-01,19.77262579847443,autumn
Mexico City,2014-09-02,13.198353553682868,autumn
Mexico City,2014-09-03,22.878532365614014,autumn
Mexico City,2014-09-04,19.695441891190853,autumn
Mexico City,2014-09-05,13.642721241522736,autumn
Mexico City,2014-09-06,11.19278584229353,autumn
Mexico City,2014-09-07,19.387230056622116,autumn
Mexico City,2014-09-08,17.35104821716882,autumn
Mexico City,2014-09-09,16.825540796434726,autumn
Mexico City,2014-09-10,13.833600660081514,autumn
Mexico City,2014-09-11,12.06842509212969,autumn
Mexico City,2014-09-12,21.471023177290014,autumn
Mexico City,2014-09-13,9.906110122650603,autumn
Mexico City,2014-09-14,27.879983636923033,autumn
Mexico City,2014-09-15,20.374240973436446,autumn
Mexico City,2014-09-16,8.539316328252662,autumn
Mexico City,2014-09-17,11.89347945384471,autumn
Mexico City,2014-09-18,25.01153061812386,autumn
Mexico City,2014-09-19,9.57687873460577,autumn
Mexico City,2014-09-20,9.987631812373259,autumn
Mexico City,2014-09-21,13.798284001704564,autumn
Mexico City,2014-09-22,13.541802728799578,autumn
Mexico City,2014-09-23,17.308921359296267,autumn
Mexico City,2014-09-24,13.206779465866894,autumn
Mexico City,2014-09-25,17.082755718180103,autumn
Mexico City,2014-09-26,9.018235391795312,autumn
Mexico City,2014-09-27,14.23509200093345,autumn
Mexico City,2014-09-28,7.948447637236659,autumn
Mexico City,2014-09-29,4.289383366413567,autumn
Mexico City,2014-09-30,31.290423804655518,autumn
Mexico City,2014-10-01,10.097273611735686,autumn
Mexico City,2014-10-02,10.882318229972476,autumn
Mexico City,2014-10-03,28.160842737907466,autumn
Mexico City,2014-10-04,17.416961287652853,autumn
Mexico City,2014-10-05,4.097321205870578,autumn
Mexico City,2014-10-06,10.584978475693292,autumn
Mexico City,2014-10-07,19.171189693265678,autumn
Mexico City,2014-10-08,9.594006272870075,autumn
Mexico City,2014-10-09,24.995919935698588,autumn
Mexico City,2014-10-10,10.925025634368032,autumn
Mexico City,2014-10-11,18.650927446531213,autumn
Mexico City,2014-10-12,13.746113216236298,autumn
Mexico City,2014-10-13,13.946331155303923,autumn
Mexico City,2014-10-14,15.261025151963187,autumn
Mexico City,2014-10-15,13.615835654496633,autumn
Mexico City,2014-10-16,22.302862586379764,autumn
Mexico City,2014-10-17,17.410244287479426,autumn
Mexico City,2014-10-18,19.28353613709124,autumn
Mexico City,2014-10-19,16.67901965816584,autumn
Mexico City,2014-10-20,17.127194590047225,autumn
Mexico City,2014-10-21,24.393206562003783,autumn
Mexico City,2014-10-22,16.21292985425766,autumn
Mexico City,2014-10-23,4.334262053634394,autumn
Mexico City,2014-10-24,17.927131210779606,autumn
Mexico City,2014-10-25,9.899907391955995,autumn
Mexico City,2014-10-26,18.030580329583167,autumn
Mexico City,2014-10-27,7.56803188890038,autumn
Mexico City,2014-10-28,17.517749990773993,autumn
Mexico City,2014-10-29,17.422679054692047,autumn
Mexico City,2014-10-30,10.000800502314824,autumn
Mexico City,2014-10-31,12.768012226652303,autumn
Mexico City,2014-11-01,19.418740296295088,autumn
Mexico City,2014-11-02,24.387172347238266,autumn
Mexico City,2014-11-03,13.377330184896344,autumn
Mexico City,2014-11-04,10.813359143744426,autumn
Mexico City,2014-11-05,22.451473247426463,autumn
Mexico City,2014-11-06,8.12272088185424,autumn
Mexico City,2014-11-07,17.583490439781812,autumn
Mexico City,2014-11-08,13.73471286579285,autumn
Mexico City,2014-11-09,9.121869726769134,autumn
Mexico City,2014-11-10,14.776259014129517,autumn
Mexico City,2014-11-11,6.3577881548284285,autumn
Mexico City,2014-11-12,15.030470537467256,autumn
Mexico City,2014-11-13,13.397331080065717,autumn
Mexico City,2014-11-14,9.005888104223258,autumn
Mexico City,2014-11-15,17.676079784065237,autumn
Mexico City,2014-11-16,18.140600411764222,autumn
Mexico City,2014-11-17,29.050918320545357,autumn
Mexico City,2014-11-18,22.46881316291521,autumn
Mexico City,2014-11-19,17.057808576165442,autumn
Mexico City,2014-11-20,10.981371088720397,autumn
Mexico City,2014-11-21,25.429431400766386,autumn
Mexico City,2014-11-22,19.84593194560444,autumn
Mexico City,2014-11-23,17.74657626697437,autumn
Mexico City,2014-11-24,10.38743653369484,autumn
Mexico City,2014-11-25,14.512853856575957,autumn
Mexico City,2014-11-26,18.311565022297206,autumn
Mexico City,2014-11-27,14.733806811417882,autumn
Mexico City,2014-11-28,15.189744819113432,autumn
Mexico City,2014-11-29,8.3208551029261,autumn
Mexico City,2014-11-30,13.191562800125666,autumn
Mexico City,2014-12-01,13.919935397144897,winter
Mexico City,2014-12-02,19.8922650122322,winter
Mexico City,2014-12-03,22.243016666409538,winter
Mexico City,2014-12-04,14.589283436203562,winter
Mexico City,2014-12-05,11.294687022627167,winter
Mexico City,2014-12-06,22.174094786120005,winter
Mexico City,2014-12-07,17.089218224057635,winter
Mexico City,2014-12-08,17.649517021323234,winter
Mexico City,2014-12-09,1.7554578537099328,winter
Mexico City,2014-12-10,16.741265468559526,winter
Mexico City,2014-12-11,6.812149783160656,winter
Mexico City,2014-12-12,15.651108386686252,winter
Mexico City,2014-12-13,12.098904942467898,winter
Mexico City,2014-12-14,18.7663278504725,winter
Mexico City,2014-12-15,9.31311608190296,winter
Mexico City,2014-12-16,12.361842026847436,winter
Mexico City,2014-12-17,14.789167333078272,winter
Mexico City,2014-12-18,10.6621348211129,winter
Mexico City,2014-12-19,10.001742913899509,winter
Mexico City,2014-12-20,16.79495608097973,winter
Mexico City,2014-12-21,1.553164549035774,winter
Mexico City,2014-12-22,0.7402918347496499,winter
Mexico City,2014-12-23,15.974319664934432,winter
Mexico City,2014-12-24,12.814259999233592,winter
Mexico City,2014-12-25,17.421966157613028,winter
Mexico City,2014-12-26,14.058029545788642,winter
Mexico City,2014-12-27,6.704704621063094,winter
Mexico City,2014-12-28,11.505707679651817,winter
Mexico City,2014-12-29,12.33869008416097,winter
Mexico City,2014-12-30,12.77239098499739,winter
Mexico City,2014-12-31,11.784449857055263,winter
Mexico City,2015-01-01,9.536425250992762,winter
Mexico City,2015-01-02,10.595728661328458,winter
